name,player_id,pitch_type,pitch_result,atbat_result,start_speed,z0,x0,pfx_x,pfx_z,px,pz,break_angle,break_length,spin_rate,spin_dir,zone,balls,strikes,outs,play,game_date,inning,inning_topbot,tfs,tfs_zulu,catcher,umpire,umpire_name,stolen_base_attempt,stolen_base_success,batted_ball_type,,angle,batted_ball_velocity,direction,hc_x,hc_y,pitch_id,distance_feet
"Jake Arrieta                  ",453562,SL,Ball,Strikeout,"89.2      ",6.0,-3.38,"5.11                ","3.57                ",0.14,"0.192               ","-19.9     ","6.8       ","1215.736  ","125.266   ",14,2,2,1,"Marlon Byrd strikes out swinging.  ",2015-04-26,6,bot,190322,2015-04-26T19:03:22Z,471083,427113,"Laz Diaz",0,0,,,,,,0.0000,0.0000,407,
"Jake Arrieta                  ",453562,SI,Foul,Strikeout,"93.5      ",6.053,-3.318,"-7.72               ","5.52                ",-1.066,"1.614               ","29.0      ","5.7       ","1916.120  ","234.256   ",13,3,2,1,"Marlon Byrd strikes out swinging.  ",2015-04-26,6,bot,190354,2015-04-26T19:03:54Z,471083,427113,"Laz Diaz",0,0,,,,,,0.0000,0.0000,408,
"Jake Arrieta                  ",453562,SL,"Swinging Strike",Strikeout,"86.5      ",6.303,-3.502,"5.69                ","1.29                ",-0.003,"2.649               ","-18.9     ","7.9       ","1103.816  ","103.183   ","5 ",3,2,1,"Marlon Byrd strikes out swinging.  ",2015-04-26,6,bot,190415,2015-04-26T19:04:15Z,471083,427113,"Laz Diaz",0,0,,,,,,0.0000,0.0000,409,
"Jake Arrieta                  ",453562,FF,"Called Strike",Strikeout,"92.9      ",6.284,-2.953,"-5.78               ","11.53               ",0.364,"2.588               ","36.4      ","3.2       ","2604.649  ","206.526   ","6 ",0,0,1,"Marlon Byrd strikes out swinging.  ",2015-04-26,6,bot,190144,2015-04-26T19:01:44Z,471083,427113,"Laz Diaz",0,0,,,,,,0.0000,0.0000,402,
"Jake Arrieta                  ",453562,SI,Ball,Walk,"93.8      ",6.23,-2.82,"-6.9                ","7.33                ",1.226,"2.544               ","28.4      ","4.7       ","2044.060  ","223.143   ",14,0,1,1,"Joey Votto walks.  ",2015-04-26,5,bot,184225,2015-04-26T18:42:25Z,471083,427113,"Laz Diaz",1,1,,,,,,0.0000,0.0000,335,
"Jake Arrieta                  ",453562,SL,"Swinging Strike",Walk,"87.9      ",6.269,-3.559,"4.92                ","1.96                ",-0.368,"3.217               ","-17.9     ","7.4       ","1008.380  ","112.106   ","1 ",1,1,1,"Joey Votto walks.  ",2015-04-26,5,bot,184254,2015-04-26T18:42:54Z,471083,427113,"Laz Diaz",0,0,,,,,,0.0000,0.0000,339,
"Jake Arrieta                  ",453562,SI,Foul,Walk,"94.0      ",6.155,-3.142,"-6.39               ","8.81                ",-0.241,"2.249               ","30.9      ","4.2       ","2206.865  ","215.824   ","7 ",1,2,1,"Joey Votto walks.  ",2015-04-26,5,bot,184325,2015-04-26T18:43:25Z,471083,427113,"Laz Diaz",0,0,,,,,,0.0000,0.0000,340,
"Jake Arrieta                  ",453562,FF,Ball,Walk,"93.8      ",6.234,-3.355,"-6.11               ","9.53                ",-2.047,"3.078               ","34.0      ","4.0       ","2279.747  ","212.568   ",11,2,2,1,"Joey Votto walks.  ",2015-04-26,5,bot,184427,2015-04-26T18:44:27Z,471083,427113,"Laz Diaz",0,0,,,,,,0.0000,0.0000,342,
"Jake Arrieta                  ",453562,SI,Ball,Walk,"94.2      ",6.141,-2.985,"-7.76               ","9.58                ",-1.192,"1.66                ","39.8      ","4.4       ","2495.888  ","218.876   ",13,1,0,0,"Devin Mesoraco walks.   Zack Cozart to 3rd.    Brayan Pena to 2nd.  ",2015-04-26,5,bot,183823,2015-04-26T18:38:23Z,471083,427113,"Laz Diaz",0,0,,,,,,0.0000,0.0000,315,
"Jake Arrieta                  ",453562,SL,Ball,Walk,"88.5      ",6.14,-3.154,"1.61                ","4.96                ",1.206,"1.823               ","-10.6     ","6.1       ","999.677   ","162.216   ",14,2,0,0,"Devin Mesoraco walks.   Zack Cozart to 3rd.    Brayan Pena to 2nd.  ",2015-04-26,5,bot,183846,2015-04-26T18:38:46Z,471083,427113,"Laz Diaz",0,0,,,,,,0.0000,0.0000,316,
"Jake Arrieta                  ",453562,SI,Ball,Walk,"92.9      ",6.282,-3.145,"-8.45               ","8.54                ",-1.152,"3.441               ","38.1      ","4.9       ","2374.397  ","224.544   ",11,3,0,0,"Devin Mesoraco walks.   Zack Cozart to 3rd.    Brayan Pena to 2nd.  ",2015-04-26,5,bot,183910,2015-04-26T18:39:10Z,471083,427113,"Laz Diaz",0,0,,,,,,0.0000,0.0000,317,
"Jake Arrieta                  ",453562,SL,Ball,Walk,"89.2      ",6.157,-3.139,"3.93                ","3.98                ",0.708,"1.118               ","-17.2     ","6.5       ","1087.477  ","135.678   ",14,0,0,0,"Devin Mesoraco walks.   Zack Cozart to 3rd.    Brayan Pena to 2nd.  ",2015-04-26,5,bot,183816,2015-04-26T18:38:16Z,471083,427113,"Laz Diaz",0,0,,,,,,0.0000,0.0000,314,
"Jake Arrieta                  ",453562,SI,Ball,Walk,"93.4      ",6.231,-2.884,"-6.94               ","8.49                ",0.486,"2.896               ","33.0      ","4.3       ","2232.934  ","219.130   ","3 ",0,1,0,"Brayan Pena walks.   Zack Cozart to 2nd.  ",2015-04-26,5,bot,183516,2015-04-26T18:35:16Z,471083,427113,"Laz Diaz",0,0,,,,,,0.0000,0.0000,303,
"Jake Arrieta                  ",453562,SL,Ball,Walk,"89.3      ",6.37,-3.544,"5.37                ","4.75                ",-1.148,"3.72                ","-22.9     ","6.0       ","1411.531  ","131.760   ",11,1,1,0,"Brayan Pena walks.   Zack Cozart to 2nd.  ",2015-04-26,5,bot,183551,2015-04-26T18:35:51Z,471083,427113,"Laz Diaz",0,0,,,,,,0.0000,0.0000,304,
"Jake Arrieta                  ",453562,SI,Ball,Walk,"93.8      ",6.185,-3.163,"-7.19               ","7.14                ",-1.262,"2.093               ","31.7      ","4.9       ","2064.076  ","225.049   ",13,2,1,0,"Brayan Pena walks.   Zack Cozart to 2nd.  ",2015-04-26,5,bot,183620,2015-04-26T18:36:20Z,471083,427113,"Laz Diaz",0,0,,,,,,0.0000,0.0000,305,
"Jake Arrieta                  ",453562,SL,Ball,Walk,"89.3      ",6.091,-3.571,"4.4                 ","2.58                ",-1.386,"1.384               ","-16.2     ","7.0       ","988.568   ","120.770   ",13,3,1,0,"Brayan Pena walks.   Zack Cozart to 2nd.  ",2015-04-26,5,bot,183645,2015-04-26T18:36:45Z,471083,427113,"Laz Diaz",0,0,,,,,,0.0000,0.0000,306,
"Jake Arrieta                  ",453562,SL,Ball,Strikeout,"89.8      ",6.202,-3.059,"5.87                ","2.86                ",1.958,"1.586               ","-23.2     ","7.1       ","1270.783  ","116.307   ",14,0,2,2,"Marlon Byrd strikes out swinging, catcher Miguel Montero to first baseman Anthony Rizzo.  ",2015-04-26,4,bot,182321,2015-04-26T18:23:21Z,471083,427113,"Laz Diaz",0,0,,,,,,0.0000,0.0000,265,
"Jake Arrieta                  ",453562,SL,"In play, out(s)",Groundout,"89.8      ",6.256,-3.392,"5.27                ","2.17                ",-0.886,"2.344               ","-19.2     ","7.0       ","1122.409  ","112.817   ",13,1,2,2,"Marlon Byrd grounds out, second baseman Addison Russell to first baseman Anthony Rizzo.  ",2015-04-26,2,bot,173703,2015-04-26T17:37:03Z,471083,427113,"Laz Diaz",0,0,GB,,0.0,50.0,,151.4400,152.9700,95,0.0
"Jake Arrieta                  ",453562,CU,"Swinging Strike",Strikeout,"78.9      ",6.555,-3.184,"6.7                 ","-9.16               ",0.398,"2.007               ","-12.6     ","13.9      ","1891.580  ","36.349    ","9 ",2,2,1,"Brayan Pena strikes out swinging.  ",2015-04-26,3,bot,174639,2015-04-26T17:46:39Z,471083,427113,"Laz Diaz",0,0,,,,,,0.0000,0.0000,127,
"Jake Arrieta                  ",453562,CU,"In play, run(s)","Home Run","80.0      ",6.529,-3.295,"6.45                ","-10.65              ",-0.098,"1.384               ","-11.7     ","14.4      ","2082.131  ","31.326    ",13,1,1,2,"Todd Frazier homers (5) on a line drive to left field.  ",2015-04-26,4,bot,181324,2015-04-26T18:13:24Z,471083,427113,"Laz Diaz",0,0,LD,,23.0,102.0,,25.9200,80.2900,237,370.0
"Jake Arrieta                  ",453562,SI,Ball,Strikeout,"93.9      ",6.09,-2.86,"-7.56               ","7.42                ",0.65,"1.56                ","30.9      ","4.9       ","2140.527  ","225.412   ","9 ",0,2,2,"A.  J.   Burnett strikes out swinging.  ",2015-04-20,2,bot,003549,2015-04-21T00:35:49Z,471083,482666,"D.J. Reyburn",0,0,,,,,,0.0000,0.0000,143,
"Jake Arrieta                  ",453562,CU,Foul,Strikeout,"78.7      ",6.56,-3.04,"7.5                 ","-8.69               ",0.48,"2.02                ","-14.0     ","13.8      ","1914.302  ","41.011    ","9 ",1,1,1,"Jung Ho Kang strikes out swinging.  ",2015-04-20,2,bot,003338,2015-04-21T00:33:38Z,471083,482666,"D.J. Reyburn",0,0,,,,,,0.0000,0.0000,134,
"Jake Arrieta                  ",453562,SL,Foul,Forceout,"85.7      ",6.25,-2.97,"8.26                ","-0.37               ",0.26,"1.97                ","-22.8     ","9.1       ","1532.364  ","87.725    ","9 ",0,0,2,"Jung Ho Kang grounds into a force out, shortstop Starlin Castro to second baseman Jonathan Herrera.   Pedro Alvarez out at 2nd.  ",2015-04-20,7,bot,020847,2015-04-21T02:08:47Z,471083,482666,"D.J. Reyburn",0,0,,,0.0,100.0,,113.1500,150.8200,453,0.0
"Jake Arrieta                  ",453562,SL,"Called Strike",Groundout,"88.3      ",6.26,-3.2,"5.14                ","0.23                ",-0.14,"3.06                ","-17.0     ","8.0       ","983.818   ","93.032    ","2 ",3,0,2,"Neil Walker grounds out, second baseman Jonathan Herrera to first baseman Anthony Rizzo.  ",2015-04-20,6,bot,014612,2015-04-21T01:46:12Z,471083,482666,"D.J. Reyburn",0,0,,,0.0,77.0,,150.1300,152.6400,375,0.0
"Jake Arrieta                  ",453562,SL,Ball,Groundout,"90.6      ",6.31,-3.06,"4.03                ","3.44                ",0.33,"3.64                ","-18.2     ","6.3       ","1045.050  ","130.861   ","3 ",1,0,2,"Neil Walker grounds out, second baseman Jonathan Herrera to first baseman Anthony Rizzo.  ",2015-04-20,6,bot,014527,2015-04-21T01:45:27Z,471083,482666,"D.J. Reyburn",0,0,,,0.0,77.0,,150.1300,152.6400,373,0.0
"Jake Arrieta                  ",453562,SL,Ball,Groundout,"91.8      ",6.11,-2.96,"3.77                ","3.2                 ",1.14,"1.99                ","-17.5     ","6.3       ","986.550   ","130.662   ",14,2,0,2,"Neil Walker grounds out, second baseman Jonathan Herrera to first baseman Anthony Rizzo.  ",2015-04-20,6,bot,014550,2015-04-21T01:45:50Z,471083,482666,"D.J. Reyburn",0,0,,,0.0,77.0,,150.1300,152.6400,374,0.0
"Jake Arrieta                  ",453562,SL,Ball,Flyout,"90.5      ",6.2,-3.08,"4.18                ","5.83                ",1.34,"2.01                ","-21.9     ","5.5       ","1419.193  ","144.551   ",14,2,0,1,"Gregory Polanco flies out to center fielder Dexter Fowler.  ",2015-04-20,6,bot,014203,2015-04-21T01:42:03Z,471083,482666,"D.J. Reyburn",0,0,,,0.0,75.0,,121.4300,94.4900,360,258.0
"Jake Arrieta                  ",453562,SI,Ball,Strikeout,"93.9      ",6.05,-2.74,"-7.05               ","7.87                ",1.01,"1.95                ","28.9      ","4.7       ","2119.886  ","221.730   ",14,0,2,1,"Francisco Cervelli called out on strikes.  ",2015-04-20,7,bot,020831,2015-04-21T02:08:31Z,471083,482666,"D.J. Reyburn",0,0,,,,,,0.0000,0.0000,448,
"Jake Arrieta                  ",453562,SL,"Swinging Strike",Strikeout,"88.7      ",6.27,-2.91,"4.81                ","3.14                ",0.68,"2.71                ","-19.2     ","6.7       ","1117.395  ","123.471   ","6 ",0,0,1,"Francisco Cervelli called out on strikes.  ",2015-04-20,7,bot,020815,2015-04-21T02:08:15Z,471083,482666,"D.J. Reyburn",0,0,,,,,,0.0000,0.0000,446,
"Jake Arrieta                  ",453562,FF,"Called Strike",Groundout,"94.1      ",6.2,-2.95,"-2.74               ","7.87                ",0.02,"1.36                ","10.3      ","4.1       ","1697.467  ","199.105   ","8 ",1,0,0,"Josh Harrison grounds out, shortstop Starlin Castro to first baseman Anthony Rizzo.  ",2015-04-20,1,bot,234645,2015-04-20T23:46:45Z,471083,482666,"D.J. Reyburn",0,0,,,0.0,96.0,,112.0500,142.9500,47,0.0
"Jake Arrieta                  ",453562,SI,"Called Strike",Strikeout,"93.6      ",6.1,-2.89,"-6.41               ","7.25                ",0.51,"1.59                ","25.7      ","4.8       ","1948.468  ","221.297   ","9 ",0,1,2,"A.  J.   Burnett strikes out swinging.  ",2015-04-20,2,bot,003509,2015-04-21T00:35:09Z,471083,482666,"D.J. Reyburn",0,0,,,,,,0.0000,0.0000,141,
"Jake Arrieta                  ",453562,FF,Ball,Flyout,"94.5      ",6.28,-3.08,"-4.66               ","8.6                 ",-1.68,"2.32                ","25.0      ","3.9       ","2003.024  ","208.345   ",13,1,0,1,"Gregory Polanco flies out to center fielder Dexter Fowler.  ",2015-04-20,6,bot,014147,2015-04-21T01:41:47Z,471083,482666,"D.J. Reyburn",0,0,,,0.0,75.0,,121.4300,94.4900,359,258.0
"Jake Arrieta                  ",453562,SL,Ball,Groundout,"89.1      ",6.39,-3.08,"3.81                ","5.79                ",-0.3,"3.76                ","-18.9     ","5.6       ","1333.554  ","146.812   ",11,0,0,0,"Francisco Cervelli grounds out, pitcher Jake Arrieta to first baseman Anthony Rizzo.  ",2015-04-20,5,bot,012608,2015-04-21T01:26:08Z,471083,482666,"D.J. Reyburn",0,0,,,0.0,63.0,,129.7100,178.6800,307,0.0
"Jake Arrieta                  ",453562,SI,Foul,Strikeout,"93.7      ",6.18,-3.12,"-7.13               ","5.56                ",-0.92,"1.83                ","27.6      ","5.5       ","1839.055  ","231.871   ",13,1,1,0,"Starling Marte strikes out swinging.  ",2015-04-20,7,bot,020704,2015-04-21T02:07:04Z,471083,482666,"D.J. Reyburn",0,0,,,,,,0.0000,0.0000,434,
"Jake Arrieta                  ",453562,SI,"Called Strike",Double,"94.1      ",6.18,-2.89,"-6.88               ","7.67                ",0.36,"1.58                ","29.7      ","4.7       ","2097.283  ","221.723   ",14,0,0,2,"Andrew McCutchen doubles (2) on a line drive to right fielder Jorge Soler.  ",2015-04-20,6,bot,014318,2015-04-21T01:43:18Z,471083,482666,"D.J. Reyburn",0,0,,,0.0,93.0,,208.6400,95.1000,366,310.0
"Jake Arrieta                  ",453562,SI,Ball,Groundout,"94.5      ",6.18,-2.93,"-6.26               ","7.01                ",-1.11,"1.42                ","27.3      ","4.8       ","1917.421  ","221.593   ",13,0,1,0,"Neil Walker grounds out, first baseman Anthony Rizzo to pitcher Jake Arrieta.  ",2015-04-20,4,bot,010320,2015-04-21T01:03:20Z,471083,482666,"D.J. Reyburn",0,0,,,0.0,78.0,,156.7500,166.5700,236,0.0
"Jake Arrieta                  ",453562,SL,"In play, out(s)",Flyout,"90.4      ",6.19,-3.25,"4.98                ","4.23                ",-0.24,"2.87                ","-21.6     ","6.1       ","1288.981  ","130.638   ","4 ",3,1,1,"Gregory Polanco flies out to center fielder Dexter Fowler.  ",2015-04-20,6,bot,014241,2015-04-21T01:42:41Z,471083,482666,"D.J. Reyburn",0,0,FB,,0.0,75.0,,121.4300,94.4900,362,258.0
"Jake Arrieta                  ",453562,CH,"In play, out(s)",Lineout,"88.5      ",6.23,-3.23,"-9.67               ","0.93                ",-0.32,"2.52                ","24.4      ","8.2       ","1841.106  ","264.251   ","4 ",0,1,2,"Pedro Alvarez lines out to center fielder Dexter Fowler.  ",2015-04-20,1,bot,235944,2015-04-20T23:59:44Z,471083,482666,"D.J. Reyburn",0,0,LD,,0.0,103.0,,126.4000,81.1600,93,340.0
"Jake Arrieta                  ",453562,CU,"In play, out(s)",Groundout,"80.6      ",6.47,-3.16,"9.49                ","-10.55              ",-0.04,"2.13                ","-16.6     ","14.3      ","2416.063  ","42.102    ","8 ",0,2,1,"Starling Marte grounds out, shortstop Starlin Castro to first baseman Anthony Rizzo.  ",2015-04-20,4,bot,010532,2015-04-21T01:05:32Z,471083,482666,"D.J. Reyburn",0,0,GB,,0.0,93.0,,108.7300,151.4300,244,0.0
"Jake Arrieta                  ",453562,SL,"In play, out(s)","Fielders Choice Out","90.3      ",6.15,-3.33,"3.61                ","3.14                ",0.01,"1.79                ","-15.6     ","6.5       ","946.011   ","131.395   ","8 ",3,2,1,"Starling Marte reaches on a fielders choice out, pitcher Jake Arrieta to third baseman Kris Bryant.   Andrew McCutchen out at home.  ",2015-04-20,1,bot,235800,2015-04-20T23:58:00Z,471083,482666,"D.J. Reyburn",0,0,GB,,0.0,103.0,,128.0500,179.8900,87,0.0
"Jake Arrieta                  ",453562,CH,"In play, out(s)",Groundout,"88.1      ",6.05,-3.27,"-7.63               ","4.15                ",-0.48,"1.48                ","22.0      ","7.0       ","1635.948  ","241.196   ",13,1,2,0,"Neil Walker grounds out, first baseman Anthony Rizzo to pitcher Jake Arrieta.  ",2015-04-20,4,bot,010403,2015-04-21T01:04:03Z,471083,482666,"D.J. Reyburn",0,0,GB,,0.0,78.0,,156.7500,166.5700,238,0.0
"Jake Arrieta                  ",453562,SI,"In play, no out","Field Error","95.0      ",6.25,-2.7,"-5.67               ","4.94                ",-0.63,"2.19                ","21.9      ","5.3       ","1546.550  ","228.740   ","7 ",0,1,1,"Pedro Alvarez reaches on a fielding error by third baseman Kris Bryant.  ",2015-04-20,7,bot,020745,2015-04-21T02:07:45Z,471083,482666,"D.J. Reyburn",0,0,GB,,0.0,91.0,,101.5600,161.7200,441,0.0
"Jake Arrieta                  ",453562,FF,"Called Strike",Strikeout,"95.8      ",6.18,-2.87,"-4.8                ","7.92                ",-0.15,"1.54                ","23.0      ","4.0       ","1924.417  ","211.094   ",13,0,1,2,"Pedro Alvarez strikes out swinging.  ",2015-04-20,4,bot,010634,2015-04-21T01:06:34Z,471083,482666,"D.J. Reyburn",0,0,,,,,,0.0000,0.0000,249,
"Jake Arrieta                  ",453562,SI,"In play, out(s)",Groundout,"93.3      ",6.36,-2.95,"-6.96               ","7.88                ",-1.2,"2.77                ","31.6      ","4.8       ","2106.269  ","221.327   ",11,0,1,0,"Josh Harrison grounds out, shortstop Starlin Castro to first baseman Anthony Rizzo.  ",2015-04-20,6,bot,014046,2015-04-21T01:40:46Z,471083,482666,"D.J. Reyburn",0,0,GB,,0.0,72.0,,107.0800,158.0900,354,0.0
"Jake Arrieta                  ",453562,SL,Foul,"Fielders Choice Out","91.0      ",6.25,-3.36,"4.65                ","3.24                ",-0.96,"2.9                 ","-19.0     ","6.4       ","1117.908  ","125.148   ",11,3,2,1,"Starling Marte reaches on a fielders choice out, pitcher Jake Arrieta to third baseman Kris Bryant.   Andrew McCutchen out at home.  ",2015-04-20,1,bot,235710,2015-04-20T23:57:10Z,471083,482666,"D.J. Reyburn",0,0,,,0.0,103.0,,128.0500,179.8900,86,0.0
"Jake Arrieta                  ",453562,SL,Foul,"Fielders Choice Out","89.4      ",6.3,-3.18,"4.7                 ","1.54                ",-0.41,"3.17                ","-17.2     ","7.2       ","970.177   ","108.605   ","1 ",3,2,1,"Starling Marte reaches on a fielders choice out, pitcher Jake Arrieta to third baseman Kris Bryant.   Andrew McCutchen out at home.  ",2015-04-20,1,bot,235621,2015-04-20T23:56:21Z,471083,482666,"D.J. Reyburn",0,0,,,0.0,103.0,,128.0500,179.8900,85,0.0
"Jake Arrieta                  ",453562,SL,"Foul Bunt",Groundout,"91.1      ",6.28,-3.24,"2.66                ","6.12                ",-0.68,"2.96                ","-15.1     ","5.2       ","1311.046  ","156.636   ","1 ",0,0,1,"Starling Marte grounds out, shortstop Starlin Castro to first baseman Anthony Rizzo.  ",2015-04-20,4,bot,010440,2015-04-21T01:04:40Z,471083,482666,"D.J. Reyburn",0,0,,,0.0,93.0,,108.7300,151.4300,242,0.0
"Jake Arrieta                  ",453562,SL,Foul,Groundout,"89.9      ",6.37,-3.24,"5.37                ","6.04                ",0.07,"2.77                ","-25.7     ","5.5       ","1602.812  ","138.555   ","5 ",0,0,0,"Neil Walker grounds out, first baseman Anthony Rizzo to pitcher Jake Arrieta.  ",2015-04-20,4,bot,010254,2015-04-21T01:02:54Z,471083,482666,"D.J. Reyburn",0,0,,,0.0,78.0,,156.7500,166.5700,235,0.0
"Jake Arrieta                  ",453562,CU,Foul,Forceout,"79.2      ",6.28,-3.23,"8.62                ","-8.81               ",0.16,"1.18                ","-15.6     ","13.9      ","2058.845  ","44.566    ",14,1,1,2,"Jung Ho Kang grounds into a force out, shortstop Starlin Castro to second baseman Jonathan Herrera.   Pedro Alvarez out at 2nd.  ",2015-04-20,7,bot,020857,2015-04-21T02:08:57Z,471083,482666,"D.J. Reyburn",0,0,,,0.0,100.0,,113.1500,150.8200,455,0.0
"Jake Arrieta                  ",453562,FF,"In play, no out",Single,"95.0      ",6.44,-2.6,"-4.4                ","7.41                ",-0.59,"2.48                ","20.2      ","4.3       ","1767.132  ","210.572   ","7 ",1,0,1,"Gregory Polanco singles on a line drive to center fielder Dexter Fowler.  ",2015-04-20,1,bot,234841,2015-04-20T23:48:41Z,471083,482666,"D.J. Reyburn",0,0,LD,,0.0,111.0,,125.8400,89.6400,55,215.0
"Jake Arrieta                  ",453562,SL,Ball,Strikeout,"92.0      ",6.1,-3.09,"2.99                ","6.55                ",-0.71,"1.14                ","-16.6     ","4.9       ","1450.931  ","155.596   ",13,0,1,2,"Andrew McCutchen strikes out swinging.  ",2015-04-20,3,bot,004948,2015-04-21T00:49:48Z,471083,482666,"D.J. Reyburn",0,0,,,,,,0.0000,0.0000,193,
"Jake Arrieta                  ",453562,FF,"Called Strike",Strikeout,"92.8      ",6.31,-3.03,"-3.68               ","9.93                ",-0.81,"2.37                ","19.9      ","3.5       ","2131.763  ","200.275   ",13,3,0,1,"Gregory Polanco strikes out on a foul tip.  ",2015-04-20,3,bot,004815,2015-04-21T00:48:15Z,471083,482666,"D.J. Reyburn",0,0,,,,,,0.0000,0.0000,186,
"Jake Arrieta                  ",453562,SL,Ball,Strikeout,"91.2      ",6.21,-2.9,"3.53                ","6.17                ",1.25,"2.16                ","-20.1     ","5.2       ","1417.513  ","150.352   ",14,2,0,1,"Gregory Polanco strikes out on a foul tip.  ",2015-04-20,3,bot,004805,2015-04-21T00:48:05Z,471083,482666,"D.J. Reyburn",0,0,,,,,,0.0000,0.0000,185,
"Jake Arrieta                  ",453562,SI,Ball,Single,"94.2      ",6.34,-2.77,"-7.09               ","6.4                 ",-1.58,"2.6                 ","30.0      ","5.2       ","1932.278  ","227.748   ",11,1,1,1,"Andrew McCutchen singles on a ground ball to right fielder Jorge Soler.   Gregory Polanco scores.  ",2015-04-20,1,bot,235026,2015-04-20T23:50:26Z,471083,482666,"D.J. Reyburn",1,1,,,,,,171.6600,111.4500,61,
"Jake Arrieta                  ",453562,CU,"Called Strike",Lineout,"79.0      ",6.54,-3.21,"8.47                ","-8.47               ",-0.52,"2.64                ","-15.4     ","13.7      ","1996.100  ","45.162    ","4 ",0,0,2,"Pedro Alvarez lines out to center fielder Dexter Fowler.  ",2015-04-20,1,bot,235933,2015-04-20T23:59:33Z,471083,482666,"D.J. Reyburn",0,0,,,0.0,103.0,,126.4000,81.1600,92,340.0
"Jake Arrieta                  ",453562,SL,"In play, no out",Double,"91.2      ",6.19,-3.14,"4.02                ","4.42                ",-0.36,"1.78                ","-18.2     ","5.9       ","1190.628  ","138.012   ","7 ",0,1,1,"Neil Walker doubles (4) on a line drive to left fielder Chris Coghlan.   Andrew McCutchen to 3rd.  ",2015-04-20,1,bot,235334,2015-04-20T23:53:34Z,471083,482666,"D.J. Reyburn",0,0,LD,,,,,96.0400,52.7000,75,
"Jake Arrieta                  ",453562,SI,Foul,Double,"94.4      ",6.14,-2.92,"-6.1                ","6.11                ",-0.54,"1.59                ","23.6      ","5.2       ","1745.905  ","224.721   ",13,0,0,1,"Neil Walker doubles (4) on a line drive to left fielder Chris Coghlan.   Andrew McCutchen to 3rd.  ",2015-04-20,1,bot,235205,2015-04-20T23:52:05Z,471083,482666,"D.J. Reyburn",0,0,,,,,,96.0400,52.7000,72,
"Jake Arrieta                  ",453562,SI,"Called Strike",Groundout,"93.1      ",6.28,-2.93,"-6.78               ","7.64                ",-0.35,"2.44                ","28.7      ","4.8       ","2038.590  ","221.450   ","4 ",1,0,0,"Francisco Cervelli grounds out, pitcher Jake Arrieta to first baseman Anthony Rizzo.  ",2015-04-20,5,bot,012626,2015-04-21T01:26:26Z,471083,482666,"D.J. Reyburn",0,0,,,0.0,63.0,,129.7100,178.6800,308,0.0
"Jake Arrieta                  ",453562,FF,"In play, no out",Double,"95.1      ",6.23,-2.94,"-3.92               ","8.95                ",0.77,"2.63                ","18.3      ","3.5       ","2011.363  ","203.587   ",12,0,2,2,"Andrew McCutchen doubles (2) on a line drive to right fielder Jorge Soler.  ",2015-04-20,6,bot,014356,2015-04-21T01:43:56Z,471083,482666,"D.J. Reyburn",0,0,LD,,0.0,93.0,,208.6400,95.1000,368,310.0
"Jake Arrieta                  ",453562,SL,Foul,Strikeout,"88.9      ",6.31,-3.03,"3.72                ","3.78                ",0.51,"2.37                ","-16.4     ","6.5       ","1028.620  ","135.721   ","6 ",0,2,2,"A.  J.   Burnett strikes out swinging.  ",2015-04-20,2,bot,003528,2015-04-21T00:35:28Z,471083,482666,"D.J. Reyburn",0,0,,,,,,0.0000,0.0000,142,
"Jake Arrieta                  ",453562,SI,Foul,Strikeout,"93.8      ",6.16,-2.94,"-6.46               ","7.43                ",0.98,"2.26                ","26.9      ","4.6       ","2001.036  ","220.843   ",14,1,2,1,"Jung Ho Kang strikes out swinging.  ",2015-04-20,2,bot,003404,2015-04-21T00:34:04Z,471083,482666,"D.J. Reyburn",0,0,,,,,,0.0000,0.0000,135,
"Jake Arrieta                  ",453562,CU,Foul,Strikeout,"80.3      ",6.52,-3.09,"8.97                ","-8.1                ",0.81,"1.93                ","-17.1     ","13.4      ","2054.378  ","48.101    ",14,0,0,2,"Pedro Alvarez strikes out swinging.  ",2015-04-20,4,bot,010607,2015-04-21T01:06:07Z,471083,482666,"D.J. Reyburn",0,0,,,,,,0.0000,0.0000,248,
"Jake Arrieta                  ",453562,SL,"Swinging Strike",Strikeout,"91.7      ",6.16,-3.16,"1.58                ","3.05                ",0.48,"1.69                ","-9.2      ","6.2       ","689.086   ","152.889   ",14,3,1,1,"Gregory Polanco strikes out on a foul tip.  ",2015-04-20,3,bot,004831,2015-04-21T00:48:31Z,471083,482666,"D.J. Reyburn",0,0,,,,,,0.0000,0.0000,187,
"Jake Arrieta                  ",453562,SL,"Swinging Strike",Strikeout,"86.1      ",6.34,-3.1,"4.98                ","-0.87               ",0.13,"1.87                ","-14.8     ","8.9       ","942.027   ","80.531    ","8 ",0,0,1,"Jung Ho Kang strikes out swinging.  ",2015-04-20,2,bot,003320,2015-04-21T00:33:20Z,471083,482666,"D.J. Reyburn",0,0,,,,,,0.0000,0.0000,132,
"Jake Arrieta                  ",453562,SL,"In play, out(s)",Groundout,"90.0      ",6.14,-2.97,"4.35                ","6.71                ",1.12,"1.46                ","-23.0     ","5.4       ","1569.946  ","147.248   ",14,2,1,0,"Francisco Cervelli grounds out, pitcher Jake Arrieta to first baseman Anthony Rizzo.  ",2015-04-20,5,bot,012703,2015-04-21T01:27:03Z,471083,482666,"D.J. Reyburn",0,0,GB,,0.0,63.0,,129.7100,178.6800,310,0.0
